Season;Episode;Rating;Name
1;1;7,6;The National Anthem
1;2;8;Fifteen Million Merits
1;3;8,5;The Entire History of You
2;1;8;Be Right Back
2;2;8;White Bear
2;3;6,6;The Waldo Moment
2;4;9,1;White Christmas
3;1;8,3;Nosedive
3;2;8,1;Playtest
3;3;8,4;Shut Up and Dance
3;4;8,5;San Junipero
3;5;7,5;Men Against Fire
3;6;8,5;Hated in the Nation
4;1;8,3;USS Callister
4;2;7,3;Arkangel
4;3;7,3;Crocodile
4;4;8,7;Hang the DJ
4;5;6,6;Metalhead
4;6;8,6;Black Museum
5;1;6,8;Striking Vipers
5;2;7,5;Smithereens
5;3;6,1;Rachel, Jack and Ashley Too
6;1;7,4;Joan Is Awful
6;2;7,3;Loch Henry
6;3;7,4;Beyond the Sea
6;4;5,3;Mazey Day
6;5;6,7;Demon 79
